Number,Case,Velocity
Execute,2,0.01284821
Execute,2,0.02461557
Execute,2,0.01109392
Execute,2,0.03522657
Execute,2,0.0118766
Execute,2,0.01145606
Execute,2,0.01704558
Execute,2,0.006492251
Execute,2,0.006244633
Execute,2,0.005532548
Execute,2,0.01058713
Execute,2,0.01033887
Execute,2,0.009908135
Execute,2,0.03001532
Execute,2,0.01428025
Execute,2,0.02461654
Execute,2,0.006783786
Execute,2,0.01695886
Execute,2,0.01195131
Execute,2,0.02601782
Execute,2,0.01423544
Execute,2,0.009143138
Execute,2,0.03332433
Execute,2,0.01404053
Execute,2,0.0172839
Execute,2,0.006703695
Execute,2,0.02275802
Execute,2,0.01110063
Execute,2,0.002355937
Execute,2,0.01157364
Execute,2,0.0131411
Execute,2,0.02588813
Execute,2,0.03277373
Execute,2,0.03385496
Execute,2,0.022279
Execute,2,0.01177304
Execute,2,0.03776465
Execute,2,0.0272605
Execute,2,0.00192548
Execute,2,0.01790189
Execute,2,0.004280722
Execute,2,0.01267936
Execute,2,0.01144563
Execute,2,0.01422913
Execute,2,0.008098828
Execute,2,0.01350227
Execute,2,0.02649721
Execute,2,0.0126241
Execute,2,0.0264979
Execute,2,0.01381184
Execute,2,0.02709483
Execute,2,0.01439569
Execute,2,0.01904755
Execute,2,0.03066942
Execute,2,0.01251492
Execute,2,0.02292326
Execute,2,0.01113491
Execute,2,0.01407069
Execute,2,0.006755936
Execute,2,0.01439823
Execute,2,0.01071084
Execute,2,0.01073431
Execute,2,0.008014482
Execute,2,0.005422864
Execute,2,0.009131584
Execute,2,0.01035554
Execute,2,0.0235677
Execute,2,0.01365183
Execute,2,0.01308258
Execute,2,0.009399112
Execute,2,0.00546114
Execute,2,0.00625103
Execute,2,0.003843668
Execute,2,0.002659525
Execute,2,0.001091735
Execute,2,0.003899543
Execute,2,0.01371071
Execute,2,0.009689942
Execute,2,0.01489332
Execute,2,0.00826029
Execute,3,0.0329909
Execute,3,0.03943349
Execute,3,0.02323888
Execute,3,0.03432508
Execute,3,0.01532348
Execute,3,0.03061845
Execute,3,0.01391107
Execute,3,0.01679661
Execute,3,0.01663251
Execute,3,0.02620988
Execute,3,0.01294159
Execute,3,0.01216888
Execute,3,0.01726813
Execute,3,0.02112186
Execute,3,0.01117435
Execute,3,0.02304013
Execute,3,0.01467223
Execute,3,0.02661736
Execute,3,0.01890359
Execute,3,0.04026665
Execute,3,0.0211051
Execute,3,0.02451067
Execute,3,0.01152666
Execute,3,0.01254715
Execute,3,0.02072075
Execute,3,0.008790158
Execute,3,0.02569899
Execute,3,0.01254947
Execute,3,0.02216404
Execute,3,0.01195367
Execute,3,0.01090113
Execute,3,0.01653385
Execute,3,0.007865776
Execute,3,0.0187828
Execute,3,0.005812537
Execute,3,0.01388778
Execute,3,0.01558961
Execute,3,0.04481124
Execute,3,0.01094075
Execute,3,0.01671577
Execute,3,0.02860528
Execute,3,0.0210805
Execute,3,0.02924966
Execute,3,0.01413844
Execute,3,0.02703997
Execute,3,0.00916735
Execute,3,0.009324328
Execute,3,0.02967656
Execute,3,0.008268011
Execute,3,0.01386767
Execute,3,0.005782647
Execute,3,0.02446111
Execute,3,0.01983025
Execute,3,0.03340697
Execute,3,0.01925327
Execute,3,0.01839157
Execute,3,0.03390992
Execute,3,0.01644036
Execute,3,0.03996052
Execute,3,0.02072442
Execute,3,0.005915059
Execute,3,0.01591728
Execute,3,0.01482983
Execute,3,0.04006124
Execute,3,0.01667915
Execute,3,0.01961391
Execute,3,0.02851179
Execute,3,0.01282508
Execute,3,0.01265889
Execute,3,0.03205528
Execute,3,0.01902025
Execute,3,0.0390454
Execute,3,0.02089671
Execute,3,0.02491701
Execute,3,0.02504058
Execute,3,0.02549217
Execute,3,0.0131213
Execute,3,0.01302319
Execute,3,0.0248336
Execute,3,0.01323519
Execute,3,0.03382575
Execute,3,0.0203467
Execute,3,0.013313
Execute,3,0.01319612
Execute,3,0.03011977
Execute,3,0.004195817
Execute,3,0.02234757
Execute,3,0.01482719
Execute,3,0.01374865
Execute,3,0.01259187
Execute,3,0.002274464
Execute,3,0.01420054
Execute,3,0.0103157
Execute,3,0.03160651
Execute,3,0.006501546
Execute,3,0.009052848
Execute,3,0.01225328
Execute,3,0.01189066
Execute,3,0.01925451
Execute,3,0.01205781
Execute,3,0.03315205
Execute,3,0.02033459
Execute,3,0.0447122
Execute,3,0.02387249
Execute,3,0.02562049
Execute,3,0.008209339
Execute,3,0.006803399
Execute,3,0.01321173
Execute,3,0.009798587
Execute,3,0.01432693
Execute,3,0.003321192
Execute,3,0.006701626
Execute,3,0.005812702
Execute,3,0.005124522
Execute,3,0.02424952
Execute,3,0.01091157
Execute,3,0.02002935
Execute,3,0.003868829
Execute,3,0.002214515
Execute,3,0.003152751
Execute,3,0.003845218
Execute,3,0.02232426
Execute,3,0.01361662
Execute,3,0.02278833
Execute,3,0.01921607
Execute,3,0.02657406
Execute,3,0.007347476
Execute,3,0.008102017
Execute,3,0.01173049
Execute,3,0.01257176
Execute,3,0.007866601
Execute,3,0.007469422
Execute,3,0.01611339
Execute,3,0.007212868
Execute,3,0.02322603
Execute,3,0.008506849
Execute,3,0.002914044
Execute,3,0.009287085
Execute,3,0.00889414
Execute,3,0.01851774
Execute,3,0.01328437
Execute,3,0.02346671
Execute,3,0.009643327
Execute,3,0.006723328
Execute,3,0.009292231
Execute,3,0.008078198
Execute,3,0.01359764
Execute,3,0.00568817
Execute,3,0.0118288
Execute,3,0.009236395
Execute,3,0.01098717
Execute,3,0.005662602
Execute,3,0.02165164
Execute,3,0.01624767
Execute,3,0.01217292
Execute,3,0.02275486
Execute,3,0.01049524
Execute,3,0.01528902
Execute,3,0.01048985
Execute,3,0.01113492
Execute,3,0.007916817
Execute,3,0.007527905
Execute,3,0.01136687
Execute,3,0.009327709
Execute,3,0.01817612
Execute,3,0.006822384
Execute,3,0.01226209
Execute,3,0.008687922
Execute,3,0.008153059
Execute,3,0.01358803
Execute,3,0.005591981
Execute,3,0.01554929
Execute,3,0.01333507
Execute,3,0.01235
Execute,3,0.01589793
Execute,3,0.009810653
Execute,3,0.004235348
Execute,3,0.0355103
Execute,3,0.0184947
Execute,3,0.007440983
Execute,3,0.0272847
Execute,3,0.01428976
Execute,3,0.02346977
Execute,3,0.00740436
Execute,3,0.00495644
Execute,3,0.01229451
Execute,3,0.003836508
Execute,3,0.03341017
Execute,3,0.001973536
Execute,3,0.00962513
Execute,3,0.009074041
Execute,3,0.01569075
Execute,3,0.01115424
Execute,3,0.010594
Execute,3,0.01636782
Execute,3,0.003096987
Execute,3,0.02963112
Execute,3,0.01352059
Execute,3,0.02481423
Execute,3,0.004899136
Execute,3,0.005112343
Execute,3,0.01840456
Execute,3,0.004951399
Execute,3,0.008452707
Execute,3,0.005699667
Execute,3,0.01492572
Execute,3,0.0097234
Execute,3,0.009083406
Execute,3,0.01667553
Execute,3,0.01054354
Execute,3,0.0135497
Execute,3,0.003444717
Execute,3,0.02292333
Execute,3,0.01142184
Execute,3,0.01774764
Execute,3,0.005367586
Execute,3,0.005566533
Execute,3,0.008496977
Execute,3,0.00703356
Execute,3,0.01355727
Execute,3,0.01436672
Execute,3,0.01387341
Execute,3,0.01809268
Execute,3,0.005257323
Execute,3,0.008272872
Execute,3,0.004993301
Execute,3,0.007017926
Execute,3,0.009203064
Execute,3,0.01669135
Execute,3,0.008132958
Execute,3,0.009333939
Execute,3,0.01704152
Execute,3,0.01104206
Execute,3,0.01978062
Execute,3,0.007574354
Execute,3,0.01668205
Execute,3,0.004142837
Execute,3,0.01680679
Execute,3,0.007037194
Execute,3,0.04263094
Execute,3,0.01749048
Execute,3,0.01485346
Execute,3,0.01788737
Execute,3,0.00336279
Execute,3,0.02921973
Execute,3,0.001116807
Execute,3,0.03514946
Execute,3,0.007567712
Execute,3,0.009844375
Execute,3,0.004757497
Execute,3,0.002462185
Execute,3,0.02426436
Execute,3,0.007446289
Execute,3,0.01291287
Execute,3,0.01107981
Execute,3,0.01064316
Execute,3,0.03346858
Execute,3,0.009162044
Execute,3,0.01651863
Execute,3,0.01153786
Execute,3,0.03286394
Execute,3,0.02387762
Execute,3,0.02161814
Execute,3,0.04082964
Execute,3,0.03434052
Execute,1,0.04532885
Execute,1,0.02373585
Execute,1,0.03383724
Execute,1,0.02108856
Execute,1,0.02259774
Execute,1,0.0232174
Execute,1,0.0093126
Execute,1,0.007265795
Execute,1,0.01960224
Execute,1,0.02561274
Execute,1,0.02592973
Execute,1,0.03079216
Execute,1,0.0185301
Execute,1,0.03534571
Execute,1,0.01519653
Execute,1,0.04262524
Execute,1,0.03032837
Execute,1,0.02439344
Execute,1,0.02115002
Execute,1,0.01026529
Execute,1,0.02748105
Execute,1,0.01614294
Execute,1,0.03348795
Execute,1,0.0219059
Execute,1,0.0378596
Execute,1,0.008281085
Execute,1,0.01443232
Execute,1,0.03146545
Execute,1,0.02844016
Execute,1,0.023508
Execute,1,0.005774423
Execute,1,0.01121539
Execute,1,0.009525666
Execute,1,0.008388357
Execute,1,0.01619219
Execute,1,0.008739197
Execute,1,0.01530775
Execute,1,0.01765749
Execute,1,0.02565764
Execute,1,0.007801089
Execute,1,0.01991307
Execute,1,0.01529139
Execute,1,0.01331508
Execute,1,0.02242947
Execute,1,0.009920847
Execute,1,0.02986747
Execute,1,0.02006082
Execute,1,0.006415012
Execute,1,0.01021927
Execute,1,0.009734387
Execute,1,0.02831142
Execute,1,0.02082904
Execute,1,0.01518354
Execute,1,0.01465977
Execute,1,0.02515802
Execute,1,0.006782569
Execute,1,0.005482162
Execute,1,0.01436814
Execute,1,0.006624796
Execute,1,0.01152338
Execute,1,0.009282032
Execute,1,0.02223602
Execute,1,0.01589476
Execute,1,0.01730866
Execute,1,0.007379751
Execute,1,0.02599305
Execute,1,0.03376599
Execute,1,0.01192848
Execute,1,0.01930574
Execute,1,0.009262701
Execute,1,0.01194912
Execute,1,0.004272593
Execute,1,0.02423953
Execute,1,0.0202744
Execute,1,0.002674825
Execute,1,0.01070097
Execute,1,0.01047086
Execute,1,0.01350782
Execute,1,0.005907891
Execute,1,0.01920795
Execute,1,0.01425795
Execute,1,0.01349675
Execute,1,0.03742089
Execute,1,0.005001735
Execute,1,0.02024893
Execute,1,0.007014216
Execute,1,0.01157451
Execute,1,0.004904217
Execute,1,0.004381435
Execute,1,0.0258591
Execute,1,0.009139014
Execute,1,0.01552242
Execute,1,0.03814434
Execute,1,0.02985156
Execute,1,0.01597036
Execute,1,0.01225967
Execute,1,0.03176148
Execute,1,0.01786806
Execute,1,0.02627999
Execute,1,0.007632377
Execute,1,0.04377339
Execute,1,0.0191747
Execute,1,0.04013711
Execute,1,0.01950177
Execute,1,0.01582907
Execute,1,0.0351975
Execute,1,0.01597154
Execute,1,0.02843939
Execute,1,0.01282834
Execute,1,0.02551232
Execute,1,0.009418115
Execute,1,0.01508837
Execute,1,0.02433078
Execute,1,0.01150113
Execute,1,0.02135395
Execute,1,0.01001492
Execute,1,0.02112867
Execute,1,0.02065382
Execute,1,0.04472276
Execute,1,0.02068391
Execute,1,0.01464215
Execute,1,0.02087568
Execute,1,0.00945116
Execute,1,0.02262936
Execute,1,0.01408395
Execute,1,0.01871781
Execute,1,0.008687854
Execute,1,0.01430314
Execute,1,0.01673258
Execute,1,0.01043289
Execute,1,0.01462194
Execute,1,0.007516043
Execute,1,0.007380171
Execute,1,0.02054906
Execute,1,0.01717211
Execute,1,0.02267513
Execute,1,0.01024805
Execute,1,0.017092
Execute,1,0.01459691
Execute,1,0.01444684
Execute,1,0.02796641
Execute,1,0.03748113
Execute,1,0.03662488
Execute,1,0.01149695
Execute,1,0.03801572
Execute,1,0.02072994
Execute,1,0.02846538
Execute,1,0.03884601
Execute,1,0.03360299
Execute,1,0.02742487
Execute,1,0.04287942
Execute,1,0.02115156
Execute,1,0.0336794
Execute,1,0.008183907
Execute,1,0.02440006
Execute,1,0.00996212
Execute,1,0.01161489
Execute,1,0.0237394
Execute,1,0.01505098
Execute,1,0.03242902
Execute,1,0.01623536
Execute,1,0.01662439
Execute,1,0.02902107
Execute,1,0.01330752
Execute,1,0.01717239
Execute,1,0.007347751
Execute,1,0.01454927
Execute,1,0.01377383
Execute,1,0.01415623
Execute,1,0.01746088
Execute,1,0.008547381
Execute,1,0.02126383
Execute,1,0.01994713
Execute,1,0.02051781
Execute,1,0.005978288
Execute,1,0.01824523
Execute,1,0.01333583
Execute,1,0.01342184
Execute,1,0.02495449
Execute,1,0.01367306
Execute,1,0.02238452
Execute,1,0.01089196
Execute,1,0.01959123
Execute,1,0.0145954
Execute,1,0.01252298
Execute,1,0.01226415
Execute,1,0.01171955
Execute,1,0.03258517
Execute,1,0.01125289
Execute,1,0.02731225
Execute,1,0.01008074
Execute,1,0.02721611
Execute,1,0.01360076
Execute,1,0.03002199
Execute,1,0.01257871
Execute,1,0.01789993
Execute,1,0.0229182
Execute,1,0.00729382
Execute,1,0.02424318
Execute,1,0.002468653
Execute,1,0.02433057
Execute,1,0.02291957
Execute,1,0.01422525
Execute,1,0.01236876
Execute,1,0.008368469
Execute,1,0.01502799
Execute,1,0.01046678
Execute,1,0.01215794
Execute,1,0.00798478
Execute,1,0.0103977
Execute,1,0.009915844
Execute,1,0.007511836
Execute,1,0.008591337
Execute,1,0.007085922
Execute,1,0.007883278
Execute,1,0.01018341
Execute,1,0.00745929
Execute,1,0.004932293
Execute,1,0.010479
Execute,1,0.01793295
Execute,1,0.01526347
Execute,1,0.0243821
Execute,1,0.01503102
Execute,1,0.02211745
Execute,1,0.01116414
Execute,1,0.01044461
Execute,1,0.02730179
Execute,1,0.0233405
Execute,1,0.03038917
Execute,1,0.008963344
Execute,1,0.01933274
Execute,1,0.01339326
Execute,1,0.01445565
Execute,1,0.008896929
Execute,1,0.008119726
Execute,1,0.01437576
Execute,1,0.01577034
Execute,1,0.0215685
Execute,1,0.00438246
Execute,1,0.005598621
Execute,1,0.005153344
Execute,1,0.01229034
Execute,1,0.007212163
Execute,1,0.003934629
Execute,1,0.007930587
Execute,1,0.0150186
Execute,1,0.01529358
Execute,1,0.006400791
Execute,1,0.01491607
Execute,1,0.008849518
Execute,1,0.01164623
Execute,1,0.02428709
Execute,1,0.006249589
Execute,1,0.02575239
Execute,1,0.003143084
Execute,1,0.02643272
Execute,1,0.004292187
Execute,1,0.01407443
Execute,1,0.006486061
Execute,1,0.008588816
Execute,1,0.00703702
Execute,1,0.005919767
Execute,1,0.02584826
Execute,2,0.0296648
Execute,2,0.0275065
Execute,2,0.0338258
Execute,2,0.01601869
Execute,2,0.004330602
Execute,2,0.04581445
Execute,2,0.01764675
Execute,2,0.01816996
Execute,2,0.02707836
Execute,2,0.02141319
Execute,2,0.03845406
Execute,2,0.02463112
Execute,2,0.03942322
Execute,2,0.01340125
Execute,2,0.02643622
Execute,2,0.01380364
Execute,2,0.03141378
Execute,2,0.01901049
Execute,2,0.01610703
Execute,2,0.02855464
Execute,2,0.01650878
Execute,2,0.007010376
Execute,2,0.01367867
Execute,2,0.00704434
Execute,2,0.006066915
Execute,2,0.04855767
Execute,2,0.01652021
Execute,2,0.03183516
Execute,2,0.02482908
Execute,2,0.02595152
Execute,2,0.01461772
Execute,2,0.01532004
Execute,2,0.03047674
Execute,2,0.01309977
Execute,2,0.02172467
Execute,2,0.01805388
Execute,2,0.0252701
Execute,2,0.01222069
Execute,2,0.009324756
Execute,2,0.04314498
Execute,2,0.02242423
Execute,2,0.02912187
Execute,2,0.01335157
Execute,2,0.03092287
Execute,2,0.01143987
Execute,2,0.01582626
Execute,2,0.02452126
Execute,2,0.005266469
Execute,2,0.01850232
Execute,2,0.01105592
Execute,2,0.01465445
Execute,2,0.0116034
Execute,2,0.009799299
Execute,2,0.01545298
Execute,2,0.05065447
Execute,2,0.02302516
Execute,2,0.02754013
Execute,2,0.02560323
Execute,2,0.03480123
Execute,2,0.01256617
Execute,2,0.03299697
Execute,2,0.02156317
Execute,2,0.01998501
Execute,2,0.04100186
Execute,2,0.01257506
Execute,2,0.02896353
Execute,2,0.01629619
Execute,2,0.01714268
Execute,2,0.008672856
Execute,2,0.01077135
Execute,2,0.02099765
Execute,2,0.0113535
Execute,2,0.0256899
Execute,2,0.01112554
Execute,2,0.03508183
Execute,2,0.03380561
Execute,2,0.03195194
Execute,2,0.008621511
Execute,2,0.003547371
Execute,2,0.01806776
Execute,2,0.02100436
Execute,2,0.0111025
Execute,2,0.02145059
Execute,2,0.01127345
Execute,2,0.02323099
Execute,2,0.01843134
Execute,2,0.01282393
Execute,2,0.03721564
Execute,2,0.02523403
Execute,2,0.01691394
Execute,2,0.00911408
Execute,2,0.009626727
Execute,2,0.01595253
Execute,2,0.007534534
Execute,2,0.01508676
Execute,2,0.00780202
Execute,2,0.03171238
Execute,2,0.005566268
Execute,2,0.002127682
Execute,2,0.02308602
Execute,2,0.01033368
Execute,2,0.03254669
Execute,2,0.01346865
Execute,2,0.01909213
Execute,2,0.009141675
Execute,2,0.01935232
Execute,2,0.01385389
Execute,2,0.01303536
Execute,2,0.02540595
Execute,2,0.02593341
Execute,2,0.02963804
Execute,2,0.02983573
Execute,2,0.02305029
Execute,2,0.01306557
Execute,2,0.02173938
Execute,2,0.008920065
Execute,2,0.02291136
Execute,2,0.01722128
Execute,2,0.01705257
Execute,2,0.01581574
Execute,2,0.01492045
Execute,2,0.02376085
Execute,2,0.009916419
Execute,2,0.02643105
Execute,2,0.01166261
Execute,2,0.02248813
Execute,2,0.0465442
Execute,2,0.008062968
Execute,2,0.006726146
Execute,2,0.008283144
Execute,2,0.03055871
Execute,2,0.02959234
Execute,2,0.03050967
Execute,2,0.0177531
Execute,2,0.01067811
Execute,2,0.01561754
Execute,2,0.02947167
Execute,2,0.01186426
Execute,2,0.01715171
Execute,2,0.008992181
Execute,2,0.01792328
Execute,2,0.003333732
Execute,2,0.006513485
Execute,2,0.00500441
Execute,2,0.03094556
Execute,2,0.0248508
Execute,2,0.03009775
Execute,2,0.01030559
Execute,2,0.01647714
Execute,2,0.008406827
Execute,2,0.008401386
Execute,2,0.02247483
Execute,2,0.01419972
Execute,2,0.02650123
Execute,2,0.01324634
Execute,2,0.02679314
Execute,2,0.01215567
Execute,2,0.01189959
Execute,2,0.03667183
Execute,2,0.01901168
Execute,2,0.03524582
Execute,2,0.005815691
Execute,2,0.01617253
Execute,2,0.01118131
Execute,2,0.01225766
Execute,2,0.005205148
Execute,2,0.01094359
Execute,2,0.008146945
Execute,2,0.004133369
Execute,2,0.04630156
Execute,2,0.04119159
Execute,2,0.03617097
Execute,2,0.003584246
Execute,2,0.006320958
Execute,2,0.006701361
Execute,2,0.006214235
Execute,2,0.01226522
Execute,2,0.01514861
Execute,2,0.03113877
Execute,2,0.01505572
Execute,2,0.02314541
Execute,2,0.01638692
Execute,2,0.02320799
Execute,2,0.02509718
Execute,2,0.01776623
Execute,2,0.02257824
Execute,2,0.009376829
Execute,2,0.004556607
Execute,2,0.009404828
Execute,2,0.003364528
Execute,2,0.0270857
Execute,2,0.003019105
Execute,2,0.005000099
Execute,2,0.01127736
Execute,2,0.01371663
Execute,2,0.01341681
Execute,2,0.01297828
Execute,2,0.02111641
Execute,2,0.00431958
Execute,2,0.01958903
Execute,2,0.01687555
Execute,2,0.01342366
Execute,2,0.005904186
Execute,2,0.01772928
Execute,2,0.007689354
Execute,2,0.007089645
Execute,2,0.01758901
Execute,2,0.01169666
Execute,2,0.04194099
Execute,2,0.02661614
Execute,2,0.04711131
Execute,2,0.01812509
Execute,2,0.0174849
Execute,2,0.02011215
Execute,2,0.0306219
Execute,2,0.001206886
Execute,2,0.0210298
Execute,2,0.01929981
Execute,2,0.01689881
Execute,2,0.02960145
Execute,2,0.01811031
Execute,2,0.02852307
Execute,2,0.0115881
Execute,2,0.02327852
Execute,2,0.006108129
Execute,2,0.02827879
Execute,2,0.009585487
Execute,2,0.0120185
Execute,2,0.01629294
Execute,2,0.01189041
Execute,2,0.02635784
Execute,2,0.01851021
Execute,2,0.01719077
Execute,2,0.004915812
Execute,2,0.005069126
Execute,2,0.005834941
Execute,2,0.01948936
Execute,2,0.00542428
Execute,2,0.01057575
Execute,2,0.04581519
Execute,2,0.009236978
Execute,2,0.01138707
Execute,2,0.01413504
Execute,2,0.005778087
Execute,2,0.00947903
Execute,2,0.0006161023
Execute,2,0.001915358
Execute,2,0.009417942
Execute,2,0.02593628
Execute,2,0.01721855
Execute,2,0.01119952
Execute,2,0.005506122
Execute,2,0.02088485
Execute,2,0.0424099
Execute,3,0.05158965
Execute,3,0.0394608
Execute,3,0.04577161
Execute,3,0.05482353
Execute,3,0.05198345
Execute,3,0.05470423
Execute,3,0.01072244
Execute,3,0.02736874
Execute,3,0.01824832
Execute,3,0.04583126
Execute,3,0.04182437
Execute,3,0.05176754
Execute,3,0.009163444
Execute,3,0.01241228
Execute,3,0.008149018
Execute,3,0.04670792
Execute,3,0.0148844
Execute,3,0.03193992
Execute,3,0.02474284
Execute,3,0.01487738
Execute,3,0.03465544
Execute,3,0.01339192
Execute,3,0.02090264
Execute,3,0.01220857
Execute,3,0.03061064
Execute,3,0.009801046
Execute,3,0.01934049
Execute,3,0.009699109
Execute,3,0.01056814
Execute,3,0.01991029
Execute,3,0.008998255
Execute,3,0.02650029
Execute,3,0.005403551
Execute,3,0.008630715
Execute,3,0.008147482
Execute,3,0.007669287
Execute,3,0.02796188
Execute,3,0.02674518
Execute,3,0.03828096
Execute,3,0.01334681
Execute,3,0.02328745
Execute,3,0.01136374
Execute,3,0.01896575
Execute,3,0.0285907
Execute,3,0.01094755
Execute,3,0.03579664
Execute,3,0.02839034
Execute,3,0.01552833
Execute,3,0.03025504
Execute,3,0.0150654
Execute,3,0.01478811
Execute,3,0.04404038
Execute,3,0.02201354
Execute,3,0.01672121
Execute,3,0.02361135
Execute,3,0.04707684
Execute,3,0.02509469
Execute,3,0.0375128
Execute,3,0.04123263
Execute,3,0.01774323
Execute,3,0.01670011
Execute,3,0.0152198
Execute,3,0.007467915
Execute,3,0.003226753
Execute,3,0.02194132
Execute,3,0.02502237
Execute,3,0.01875135
Execute,3,0.02106501
Execute,3,0.008335382
Execute,3,0.03047542
Execute,3,0.02178385
Execute,3,0.02105318
Execute,3,0.03433949
Execute,3,0.01526418
Execute,3,0.02692026
Execute,3,0.009029138
Execute,3,0.01775281
Execute,3,0.008817697
Execute,3,0.01748255
Execute,3,0.02856323
Execute,3,0.04672074
Execute,3,0.01443222
Execute,3,0.01048042
Execute,3,0.02097823
Execute,3,0.006077347
Execute,3,0.009136114
Execute,3,0.01048681
Execute,3,0.009715026
Execute,3,0.02419742
Execute,3,0.02015198
Execute,3,0.04160109
Execute,3,0.0212425
Execute,3,0.03537783
Execute,3,0.01372051
Execute,3,0.02346604
Execute,3,0.01069418
Execute,3,0.01037927
Execute,3,0.01555318
Execute,3,0.01902212
